,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat,long,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,district_name
11,333366,6,https://landber.com/tin-dang/Ads_01_21961352,"Bán đất MT đường Tôn Thất Thuyết, P16, Q4, sổ hồng riêng sang tên ngay, 0901072205","Đất thổ cư 100%, sổ hồng riêng, tự do xây dựng.<br/><br/>Diện tích: 100m2 (5x20m).<br/>Giá: 1.8 tỷ, sang tên trong ngày.<br/>Liên hệ: 0931152937 gặp Huy ngay hôm nay.<br/><br/>Trả trước 500 triệu nhận nền, xây dựng chuyển nhượng được ngay, số tiền còn lại trả chậm trong 12 tháng 0% lãi suất từ ngân hàng MBbank.<br/>Nằm ngay mặt tiền đường Tôn Thất Thuyết, phường 1, Quận 4.<br/>Cơ sở hạ tầng hoàn thiện, điện âm, nước máy, vỉa hè, cống thoát nước, về đây có thể ở và xây dựng được ngay.<br/>Gần chợ, y tế, trường học, khu mua sắm... Thuận tiện kinh doanh đa ngành nghề.<br/>Đất vị trí đẹp thoáng mát.<br/>Dân cư đông đúc tính thanh khoản cao, mua đi bán lại dễ dàng.<br/>Đường trước 12m thoải mái đi lại di chuyển.<br/>Nằm trên đường chính liên kết các khu dân cư với nhau.<br/>Liên hệ: 0931152937 gặp Huy ngay hôm nay.",Bến Vân Đồn,16,"ĐH, ĐH, trường học, bệnh viện, chợ, trung tâm mua sắm",,"Cơ sở hạ tầng hoàn thiện, đông đúc",,,1,16,1,1,22500000,0,3,0.0,6,"{2,1}","{5,20}",,10.761988420115099,106.71166215859199,"(106.709012963389,10.7577293788362)",51530028.7000927,,0.0,Ads_01_23872343,1588957200,1574015596,2020-02-16 03:24:02.700866,2.7,3.6,0101000020E61000009CE3829A02AD5A4008087FAC99812540,1,2020-04-13 10:59:01.918362,1,0,False,2.0,703786521.0,61f0f46ec1f55381564c26a28893ac61,1,,2,[nan] ['Quận 4']
12,419889,6,https://landber.com/tin-dang/Ads_01_17857079,"Chỉ 1,8tỷ sở hữu 82m2 đường ĐOÀN VĂN BƠ,gần ngã 3 Tôn Đản sổ riêng","Kẹt tiền cần bán lô đất ngay tại mặt tiền đường Đoàn Như Hài, Phường 12, Quận 4. 


Ngay mặt tiền đường lớn rộng rãi, phương tiện qua lại đông đúc . 


Nằm tại khu dân cư hiện hữu đông đúc, xung quanh gần các ngân hàng lớn nhỏ. 

Trong bán kính 500m gần trường học các cấp ( trường đại học Luật ) 

Tính thanh khoản cao mua đi bán lại dễ dàng. 

Cơ sở hạ tầng điện âm nước máy đầy đủ. 

Sổ sách pháp lý minh bạch , thanh toán bao sang tên. 

Mọi thông tin chi tiết xin vui lòng liên hệ qua số: 
0906696834 gặp Ngọc Thắm. 

Cảm ơn anh chị đã quan tâm.",Khánh Hội,16,"Bến nhà rồng, Đại Học Luật, cầu, Chợ, bệnh viện đa khoa, trường học, Công viên, công viên giải trí, khu phức hợp thể thao đa năng",,"không lo kẹt xe, đông đúc, không lo ngập úng, dân trí cao, an ninh, thân thiện",,,1,16,1,1,2600000000,0,1,0.0,6,{2},"{4.4,19}",,10.756436646954699,106.71085184449899,"(106.703479926835,10.7632256453037)",0.0,,100.0,Ads_01_22067342,1589093272,1574030528,2020-02-16 08:48:02.383401,2.7,3.6,0101000020E610000003E258C1C3AC5A40D7149DE37E862540,1,2020-04-13 09:34:01.774812,2,0,False,2.0,902723920.0,264ea646f7ac9bc71e1dcf4c6753b0f7,1,,2,[nan] ['Quận 4']
13,530605,6,https://landber.com/tin-dang/Ads_01_24393366,"VỠ NỢ BÁN GẤP NHÀ NÁT HOÀNG DIỆU, Q4, 65M2,1 TỶ 2, TIỆN Ở, SHR,XDTD-LH 0706755331 GẶP DƯƠNG","Chính chủ bán đất MT đường ĐOÀN NHƯ HẢI - P.12 - QUẬN 4 . <br/><br/>Vị trí : Nằm ngay khu trung tâm sầm uất của Quận 4 - thuận tiện di chuyển qua các quận trung tâm của Thành Phố - Quận 1 mất 2 phút , Quận 7 mất 3 phút di chuyển ...<br/>Bán kính 500 đầy đủ cụm tiện ích : siêu thị , bệnh viện , trường học , Khu an ninh Công an quận 4 , ....<br/>Giá : 1tỷ8/80m2 (5x16) thổ cư ; đầy đủ diện tích , cơ sở hạ tầng hoàn thiện <br/>Pháp lý : Sổ riêng từng nền , sang tên khi thanh toán đủ - hỗ trợ trả chậm ngân hàng .<br/><br/>Liên hệ : 0867087204 Hoàng Thông - Hỗ trợ xem đất và pháp lý .<br/><br/>",Bến Vân Đồn,4,"chợ, bệnh viện",,an ninh,,,1,16,1,1,950000000,0,3,0.0,6,{2},"{0,0}",231.0,10.7614117815098,106.709894433351,"(106.698062732866,10.7592840970741)",16985298.847494,,72.0,Ads_01_24282526,1591927373,1581992133,2020-02-12 08:49:25.145194,0.0,3.6,0101000020E610000082DC928467AD5A40895712D62E862540,1,2020-04-13 09:30:01.857035,2,7,False,2.0,703928734.0,dba548be4a94d830bcf93b2cda1032d3,1,,2,[nan] ['Quận 4']
14,91759,6,https://landber.com/tin-dang/Ads_01_23487676,"Chính chủ bán MT Bến Vân Đồn P1, Q4 LK đại học Luật giá 1,8 tỷ TC 100%,SHR, XDTD LH 0939 849297","Chủ nhà đi Mỹ tránh dịch bệnh cần bán gấp nhà cấp 4 nát đường Xóm Chiếu, p18, quận 4.



Nhà đã cũ, sơn sửa lại vẫn ở được.
- Đường trước nhà 5m ô tô vào được, hẻm thông thuận tiện đi lại.
- Gần với các tiện ích: chợ, bệnh viện, trường học.
- Hàng xóm thân thiện, có camera an ninh.
Diện tích: 52m2. Nở hậu.
Giá: 1 tỷ 100 triệu đồng.
Pháp lý: có sổ riêng.

Liên hệ 0703928734 Minh để làm việc với chính chủ.
Không nhận môi giới, quảng cáo. Cảm ơn đã xem tin.",Hoàng Diệu,1,"ĐH, Đại Học, cầu, Chợ, bệnh viện đa khoa, trường học, Công viên, công viên giải trí, khu phức hợp thể thao","trường ĐH Luật, đại học Luật",sầm uất,,,1,16,1,1,2200000000,0,3,0.0,3,{2},"{0,0}",,10.762272429795301,106.70482811232901,"(106.703047845414,10.7666481012967)",67487606.8376068,,42.0,bdscomvn_24845908,1588975673,1582186358,2020-02-12 08:49:25.145194,2.7,3.6,0101000020E610000002EFEBDE44AD5A40E6E4388069852540,1,,0,8,False,2.0,932276366.0,734b69f02d561ac020a8fa4e4b4d34fe,1,,1,[nan] ['Quận 4']
15,739154,6,https://landber.com/tin-dang/Ads_01_17816322,"Kẹt vốn sang lô đất MT Tôn Thất Thuyết, Q4, thổ cư, SHR, đường 12m, Giá 1.8 tỷ/100m2. LH 0931152937","Chính chủ bán gấp lô đất MT Bến Vân Đồn, p1, Q4 ngay đại học luật Tp HCM, LK cảng nhà rồng
Giá 1,8 tỷ

Diện tích 5x20m2
Sổ riêng

Tiện ích xung quang sầm uất đối diện mặt sông
Thích hợp để ở và đầu tư 
Dân cư sầm uất
Cách Q1 1 cây cầu Khánh Hội
Liên hệ 0939 849297 Mr Vũ để được mua bán trực tiếp",Nguyễn Khoái,5,"Bến Nhà Rồng, cầu, Chợ, bệnh viện đa khoa, trường học, ngân hàng, Công viên, công viên giải trí, khu phức hợp thể thao đa năng","trung tâm TDTT Q 4, quận 4, Q 1, Q 8, Q 7, đại lộ Võ Văn Kiệt",,,,1,16,1,1,1050000000,0,3,0.0,6,{2},"{5,16}",,10.753347278953,106.708786273594,"(106.702627817712,10.7668523999815)",28401967.950748403,,50.0,Ads_01_24794045,1581786000,1574569174,2020-03-14 05:30:02.866354,0.0,3.6,0101000020E61000004A1BBC987EAD5A40119CB67E7E842540,0,2020-04-13 13:18:02.08208,0,7,False,2.0,707447985.0,fbbee53e4a54a310a2342859180ef37c,1,,1,[nan] ['Quận 4']
16,91823,6,https://landber.com/tin-dang/Ads_01_24710343,"Bán gấp lô đất 73/19 Khánh Hội, diện tích đất công nhận 112m2 ngang 4,4m hẻm 4m. Cách đường 48 20m","Tôi cần sang gấp lô đất 100m2 ngay mặt tiền Vĩnh Hội, Phường 4, Quận 4, giá còn thương lượng, 09p1072205 Tuấn Minh
Đất thổ cư 100%, xây dựng tự do.

Đường trước nhà 12m, tiện di chuyển đi lại.
Điện âm, nước máy hạ tầng đầy đủ, về xây dựng ở được ngay.

Khu vực trung tâm Quận 4, dân cư sinh hoạt sầm uất, tiện ích đầy đủ.
Pháp lý rõ ràng, sổ hồng riêng, bao công chứng sang tên.
Diện tích: 5*20m.
Giá: 5 tỷ/nền.
Liên hệ: A Minh 0901.072.205 để được hỗ trợ trực tiếp",Tôn Đản,2,,"cầu Nguyễn Khoái bắt, khu him lam Q 7","thuận tiện đi lại, sầm uất, thuận tiện đi lại, sầm uất, thuận tiện đi lại, sầm uất",,New City Thủ Thiêm,1,16,1,1,1100000000,0,3,0.0,1,"{2,1}","{0,0}",,10.7611776180597,106.705046681599,"(106.709443229121,10.7620760819807)",13422567.9605116,,80.0,Ads_01_21143028,1573664400,1574032657,2020-02-12 08:49:25.145194,2.7,0.0,0101000020E610000006AD3409CAAD5A40F404D16DC1812540,1,2020-04-13 12:54:00.370482,0,7,False,2.0,,aaf9e88a90a45b173eb4dc2ef9f25bd3,2,,0,[nan] ['Quận 4']
17,165727,6,https://landber.com/tin-dang/Ads_01_24682296,"Sang lô đất MT Vĩnh Hội, Q4, thổ cư, SR, đường 12m, bao sang tên, 5x20m chỉ 5.5 tỷ, 0904518609","Cần bán gấp lô đất đường Tôn Thất Thuyết, Phường 16, Quận 4, ngay mặt đường lớn, đã có sổ hồng riêng sang tên công chứng ngay, có ngân hàng hỗ trợ, 0901.072.205.


* Vị trí: MT đường Tôn Thất Thuyết, P16, Q4, TP. HCM.
* Pháp lý rõ ràng: Sổ hồng riêng từng nền, sang tên công chứng ngay.

* Diện tích: 80m2, 90m2 100m2, 120m2, 132m2.
* Phương thức thanh toán:
- Thanh toán 95% sang tên công chứng ngay.
- Thanh toán trước 50 - 60% nhận nền, công ty hỗ trợ trả chậm từ 9 - 12 tháng, lãi suất 0%.
Có ngân hàng hỗ trợ vay vốn đến 75% giá trị lô đất.
Liên hệ ngay: Tuấn Minh: 0901.072.205 để được hỗ trợ trực tiếp.",Khánh Hội,3,"bệnh viện, chợ, bệnh viện","trường cấp 1 khách hội B, trường cấp 1 khách hội B",an ninh,,,1,16,1,1,2200000000,0,3,0.0,6,{2},"{0,0}",,10.7529057027389,106.69893974139099,"(106.70732853928,10.7605705327464)",18000000.0,,80.0,Ads_01_23380137,1583686800,1591902362,2020-02-12 08:49:25.145194,2.7,0.0,0101000020E6100000CC0D500FADAC5A40BC9C9AE2C0842540,2,,2,7,False,2.0,933319627.0,89a1add825efb59cd887236e4a8e99e1,1,,1,[nan] ['Quận 4']
18,689116,6,https://landber.com/tin-dang/Ads_03_5657408,"Chính chủ bán nhà nát 5*16m đường Cầu Chông P10 Q4, gần bệnh viện Quận 4, công chứng ngay 2,4 tỷ","Nhà nát có sổ hồng chủ yếu bán giá đất.
83m2 giá TT 970 triệu.

- Nhà cũ nhưng có vị trí thuận lợi.
- Vị trí đường Tôn Đản, P. 10, Q. 4.

Hạ tầng: Hoàn thiện 100% điện nước đầy đủ.
- Gần ngân hàng.
- Gần chợ đường sá giao thông tốt.
Pháp lý:
- Sổ hồng riêng nền, pháp lý minh bạch rõ ràng, minh bạch.
- Không trung gian.
- LH chính chủ 0931925403 anh Lộc.",Tôn Thất Thuyết,13,"trung tâm thể thao, cầu",,,,,1,16,1,1,2400000000,0,3,0.0,6,{2},"{0,0}",,10.7557814647871,106.701441516817,"(106.711826435461,10.7597560457805)",0.0,,84.0,Ads_01_23487667,1573318800,1578728993,2020-06-30 06:03:30.254319,0.0,0.0,0101000020E6100000B43A67F608AD5A40A8AC240C17832540,0,2020-04-13 09:01:02.364953,2,7,False,2.0,777900986.0,e753ca46718249835e08dc72903d5648,1,,2,[nan] ['Quận 4']
19,80595,6,https://landber.com/tin-dang/Ads_01_24632493,"Bán đất MT đường Tôn Thất Thuyết, P16, Q4, giá 2.1 tỷ/nền sổ hồng riêng sang tên ngay, 0782850210","Cần bán đất MT tiện xây mới Tôn Thất Thuyết, P4, Q4.
Ngang 5x14m.

DT: 70m2.
Khu vực trung tâm quận 4, dân trí cao P4, thuận tiện kinh doanh buôn bán, cho thuê, làm văn phòng, khách sạn.

Gần chợ, gần trường học, công viên, khu dân cư đông đúc, cách Q1 5p đi xe.
Đã có giấy phép xây dựng.
Giá TL bao công chứng.
Liên hệ 0934535700 gặp Hương.",Tôn Thất Thuyết,4,"trường học, Đại học",trường Đại học Nguyễn Tất Thành,"ĐÔNG ĐÚC, đông đúc",,,1,16,1,1,0,0,3,0.0,0,{2},"{0,0}",,10.759756045780499,106.70568057487,"(106.70527610828,10.7624982480408)",118452496.686926,,100.0,Ads_01_17816322,1589369054,1578712209,2020-02-16 10:40:01.632794,0.0,3.6,0101000020E6100000623B4A21E1AC5A403B9BBA49C6822540,1,2020-04-13 01:17:01.484185,2,7,False,2.0,703786521.0,c05d959469dfba8c9d4adb229db5dd25,1,,0,[nan] ['Quận 4']
20,549580,6,https://landber.com/tin-dang/Ads_01_23638342,"Bán gấp 80m2 MT Bến Vân Đồn, Phường 14, Quận 4, TT 3,9tỷ, LK Đại Học Luật TP HCM, có sổ, 0936980313","Bán đất diện tích 12.7x32.3m bao GPXD cao ốc văn phòng 2 hầm 22 tầng, ngay mặt tiền Bến Vân Đồn, quận 4. Chỉ mất 5p qua trung tâm Q1, phố đi bộ, Bitexco, nhà hát, UBND TP. Giá 138 tỷ bao GPXD.


Liên hệ: 0983 161419 gặp chính chủ thương lượng bớt lộc, (Zalo/Viber 24/24) chuyên hỗ trợ mua bán cho thuê BĐS trung tâm, nhà phố, dự án, đất lớn, resort, khách sạn từ Đà Nẵng trở vào.


Cam kết thông tin thật 100%.
Cảm ơn quý khách đã xem tin.",Hoàng Diệu,3,,Q 1,,,,1,16,1,1,5000000000,0,1,0.0,1,{2},"{0,0}",,10.7665068733357,106.69609428182899,"(106.70568057487,10.7619884201151)",59627001.552823596,,90.0,bdscomvn_25915659,1578243600,1573979523,2020-03-15 00:16:03.140676,2.7,3.6,0101000020E61000008AB1073D69AC5A40979BA89FCA822540,1,,0,7,False,1.0,775394454.0,05bee3074a6a671ca3fdcdf1f64bbd95,1,,2,[nan] ['Quận 4']
21,725883,6,https://batdongsan.com.vn/ban-dat-duong-doan-nhu-hai-1-phuong-12/chinh-chu-ban-mt-quan-4-ngay-cum-dan-cu-dong-duc-gia-1ty8-nen-lh-0867087204-pr25561228,"KẸT TIỀN LO CHO GIA ĐÌNH BÁN GẤP NHÀ NÁT ĐƯỜNG NGUYỄN TẤT THÀNH, Q4-75M2/1TỶ -SHR .LH :0898836170","Bán đất MT Tôn Thất Thuyết, liền kề ngân hàng ACB Nguyễn Khoái.
Dự án sở hữu vị trí vô cùng thuận lợi, nằm ngay mặt tiền Tôn Thất Thuyết, Quận 4, gần đại học Nguyễn Tất Thành.

Cơ sở hạ tầng đẳng cấp:
- Toàn bộ hệ thống đường đều được trải nhựa, điện âm, cáp quang, nước sạch thành phố, cây xanh, vỉa hè, camera an ninh 24/24, hệ thống đèn chiếu sáng toàn khu vực.

Diện tích đa dạng từ 80 - 140m2.
Tiện ích vượt trội:
- Nội khu: Trường mầm non, khu vui chơi trẻ em, chợ, khu thể thao, trạm y tế, công viên hồ sen, bãi giữ xe...
- Ngoại khu: Trường học các cấp, trung cấp nghề, chợ, trung tâm hành chính, trung tâm thương mại, hệ thống ngân hàng, Thế Giới Di Động, FPT Shop, Với hơn 10.000 công nhân viên đang sinh sống và làm việc.
- Thích hợp để đầu tư, kinh doanh, buôn bán hoặc xây nhà ở.
Pháp lý minh bạch rõ ràng:
- Quyết định 1/500.
- Sổ hồng riêng từng nền.
- Xây dựng tự do, sở hữu vĩnh viễn, thổ cư 100%.
Hỗ trợ trả góp 0% lãi suất dài hạn.
Cơ hội lợi nhuận 20% sau 3 tháng (hỗ trợ ra hàng).
Giá gốc từ chủ đầu tư không qua trung gian.
Lh: 0707.447.985 Thùy.
Cảm ơn vì đã xem tin này!",Tôn Thất Thuyết,,"Sở Giao, Sở Giao",,,,,1,16,1,1,2200000000,0,3,0.0,3,{2},"{0,0}",,10.7674929026549,106.71343136473601,"(106.701415131448,106.701415131448)",62714529.9145299,,100.0,Ads_01_22941674,1581786000,1573979218,2020-06-26 01:56:03.998988,2.7,0.0,0101000020E61000009645B89430AC5A404B5B6593EF822540,1,2020-04-13 11:25:02.223926,2,7,False,2.0,901271730.0,5f5da4ccef3885d38ffeeb68e18f128c,2,,0,[nan] ['Quận 4']
22,307347,6,https://landber.com/tin-dang/Ads_01_23118696,"Đất cần bán tại MT Bến Vân Đồn, Phường 12, Quận 4, giá 1.65 tỷ/90m2. LH 0937063169","Định cư Pháp bán nhà nát Tôn Đản, Q.4 76m2, SHR, tiện đầu tư - KD, có sổ - LH 0702372529 Ngân.
Nhà này không ở được, hiện trạng còn đất không.

Mua xây dựng lại.
Khu dân cư yên tĩnh.

- Dân trí cao, an ninh tuyệt đối.
- Sổ hồng riêng, sang tên trong ngày.
- Điện âm nước máy đầy đủ - không vướng quy hoạch giải tỏa.
- Miễn cò lái, trung gian.
- Diện tích: 76m2.
- Liên hệ trực tiếp Ngọc Ngân 0702372529 để xem thực tế căn nhà.",Hoàng Diệu,16,"LK đại học, Đại Học Luật, cầu, Chợ, bệnh viện đa khoa, trường học, Công viên, công viên, khu phức hợp thể thao","Q  1, Q  7, ốc Vũ, Vĩnh Khánh, chợ Xóm Chiếu, chợ Hãng Phân, bệnh viện Q  4, Chi Lăng, THPT Nguyễn Trãi, trường cấp 1 Nguyễn Văn Trỗi, Q  1, Q  7, ốc Vũ, Vĩnh Khánh, chợ Xóm Chiếu, chợ Hãng Phân, bệnh viện Q  4, Chi Lăng, THPT Nguyễn Trãi, trường cấp 1 Nguyễn Văn Trỗi, cầu Ông Lãnh, chợ Bến Thành, Bến Nhà Rồng, Q  1, Q  7, ốc Vũ, Vĩnh Khánh, chợ Xóm Chiếu, chợ Hãng Phân, bệnh viện Q  4, trường cấp 1 và 2 Chi Lăng, THPT Nguyễn Trãi, trường cấp 1 Nguyễn Văn Trỗi, cầu Ông Lãnh, chợ Bến Thành, Bến Nhà Rồng","không lo kẹt xe, đông đúc, không lo ngập úng, dân trí cao, an ninh",,,1,16,1,1,3000000000,0,3,0.0,3,{2},"{4,20}",,10.7649306151504,106.70377783122,"(106.701376163709,106.701376163709)",142343966.862358,,100.0,Ads_01_23603596,1573405200,1581824386,2020-02-12 08:49:25.145194,2.7,3.6,0101000020E61000000947A3E622AD5A4074D0CD2125872540,1,2020-04-13 01:35:02.081274,2,0,False,1.0,908775394.0,abb947c0201bf21dbd4570fcd9fff2c1,1,,0,[nan] ['Quận 4']
23,58385,3,https://landber.com/tin-dang/Ads_01_24393538,"Bán đất MT Tôn Thất Thuyết, gần NH ACB Nguyễn Khoái, Q. 4, SHR, 1.6 tỷ, DT 80m2, Lh: 0707447985","Cần bán nhanh lô đất vị trí đẹp. Đoàn Văn Bơ, P10, Q4.
Diện tích 100m2 . Giá chỉ 760 triệu nhận nền ( TT 30%)

Khu vực trọng điểm. Xung quanh rất nhiều tiện ích như trường học, chợ tự phát, TTTM. Thích hợp xây ở hay đầu tư.
Dân cư sầm uất, thuận tiện cho việc kinh doanh buôn bán, khu vực rất an ninh.

Cơ sở hạ tầng hoàn thiện. Điện âm đầy đủ.
Pháp lý rõ ràng, mình bạch. Hỗ trợ vay vốn. Xây dựng tự do.
Liên hệ để xem đất thực tế.
Liên hệ ngay 0933319627 gặp Nhi để được tư vấn miến phí",Vĩnh Hội,12,"Sông, trường Đại học, chợ, y tế, trường học, khu mua sắm","Khánh Hội, Q 1","không lo kẹt xe, đông đúc, không lo ngập úng, dân trí cao, an ninh",,,1,16,1,1,40000000000,0,3,0.0,1,{2},"{0,0}",,10.755662669563801,106.694194584258,"(106.708786273594,106.708786273594)",61871428.571428604,,90.0,Ads_03_5478368,1588849282,1578726527,2020-02-12 08:49:25.145194,2.7,3.6,0101000020E6100000F402E94D1EAD5A4022092B41A7812540,1,2020-04-13 03:58:02.441832,2,7,False,2.0,938020316.0,48c6398c1dab1e7440e2b2f606fbe3fd,1,,1,[nan] ['Quận 4']
24,561703,3,https://landber.com/tin-dang/Ads_01_24395572,"KD THUA LỖ, BÁN GẤP NHÀ NÁT 80M2/910TR MẶT TIỀN NGUYỄN TẤT THÀNH QUẬN 4, SHR ,LH 0797948557 HUỆ","* Vị trí: MT đường Tôn Thất Thuyết, P16, Q4, TP. HCM.
* Pháp lý rõ ràng: Sổ hồng riêng từng nền, sang tên công chứng ngay.

* Diện tích: 80m2, 90m2 100m2, 120m2, 132m2.
* Giá 2 tỷ 100 triệu.

* Phương thức thanh toán:
- Thanh toán 95% sang tên công chứng ngay.
- Thanh toán trước 50 - 60% nhận nền, công ty hỗ trợ trả chậm từ 8 - 14 tháng, lãi suất 0%.
Có ngân hàng hỗ trợ vay vốn đến 75% giá trị lô đất.
Liên hệ ngay hôm nay để được giá tốt nhất 0782850210 Hoài Thương để được hỗ trợ trực tiếp.",Tôn Thất Thuyết,18,"UBND, trường Đại Học, UBND, trường Đại Học, công viên",,sầm uất,,Đại Quang Minh,1,16,1,1,8000000000,0,2,0.0,3,{2},"{5,16}",,10.7668523999815,106.70124084710301,"(106.701409347559,10.7559191666579)",140547279.39788797,,80.0,bdscomvn_22731116,1578416400,1591851959,2020-02-12 08:49:25.145194,2.7,3.6,0101000020E6100000F3364BF172AD5A4034367DB543862540,1,2020-04-13 07:51:01.647891,2,7,False,2.0,,f411963210a976262fe3fb89716a3665,1,,2,[nan] ['Quận 4']
25,118399,1,https://batdongsan.com.vn/ban-dat-phuong-10/chinh-chu-ban-nha-nat-5-16-duong-cau-chong-p10-q4-gan-bvien-quan-4-cong-chung-ngay-2-4ti-pr25700250,VỠ NỢ CẦN TIỀN BÁN GẤP NHÀ NÁT ĐƯỜNG ĐOÀN VĂN BƠ-Q4-83M2/860TR  GẦN TRƯỜNG ĐH NTT-SHR-0763353170,"Vì kẹt tiền để lo cho gia đình nên tôi phải sang nhanh căn nhà nát ngay đường Nguyễn Tất Thành, Phường 13, Quận 4.

-  Diện tích xây dựng 75m2, (5*16) vuông vức.

- Không dính quy hoạch, không tranh chấp, mua về xây dựng được ngay.-
 Nằm ngay trường đại học Nguyễn Tất Thành, cách chợ Xóm Chiếu 500m.
- Rất thích hợp cho việc xây dựng lại để ở, kinh doanh hay cho thuê mặt bằng.
- Giá 1 tỷ chẵn 
- Sổ sách đầy đủ, tôi bao sang tên. 
-Liên hệ để sở hữu ngay: 0898836170 gặp Minh Anh","Tôn Thất Thuyết,Quận 4,Hồ Chí Minh",18,cầu,"Q 1, Bitexco",hạ tầng hoàn thiện,,,1,16,1,1,2000000000,0,3,0.0,0,"{2,1}","{0,0}",,10.762737937246099,106.701415131448,"(106.701941332621,10.7637916094815)",28000000.0,,80.0,bdscomvn_25809750,1584205200,1578711177,2020-02-12 08:49:25.145194,0.0,0.0,0101000020E6100000BF470496FEAC5A40E830C23996882540,1,2020-04-13 11:31:02.201217,2,0,False,2.0,797948557.0,4cd1b0314caec0c5b455317265fbb5f7,1,,0,[nan] ['Quận 4']
26,324765,6,https://landber.com/tin-dang/Ads_01_23487392,"Cần sang lô đất MT Nguyễn Khoái,Quận 4,đường 12m,thổ cư,SHR,5x20m chỉ 1.8 tỉ,Lh:0904.518.609 Quang","Vỡ nợ do kd thua lỗ bán gấp nhà nát cũ rồi có thể sữa chữa lại ở, đường TÔN ĐẢN,Q4.

- Đã có sổ riêng, bao sang tên khách mua.

-Diện tích:55m2 khá rộng rãi để xây dựng và kinh doanh
-Gía chỉ 1,05 tỷ có thương lượng nhẹ cho khách hàng thiện chí.
- Thuận tiện đi lại và xây dựng, không lo kẹt xe.
- Hẻm vào trọ 8m, hẻm thông, đi lại thoải mái.
- Nằm trong khu dân cư đông đúc, cơ sở hạ tầng đầy đủ không lo ngập úng.
- Liền kề là khu dân cư, trường học và bệnh viện, khuôn viên là trung tâm thương mại và hành chính thành phố.
- Khu dân trí cao, an ninh hoàn toàn, hàng xóm thân thiện như người nhà.
- Sang nhượng lại sửa lại ít có thể cho thuê phòng giá cao.
- Liên hệ trực tiếp với 0703928734 để tránh gặp cò lái.
- Có bớt cho anh chị nhiệt tình.",Bến Vân Đồn,4,"Chợ, trường học, bệnh viện","đại học Luật TP  HCM, br / >, br / >","sầm uất, sầm uất",,,1,16,1,1,18000000,0,3,0.0,2,"{2,1}","{0,0}",,10.760570532746401,106.701437688076,"(106.704974629927,106.704974629927)",0.0,,100.0,Ads_01_21961352,1587288372,1584044249,2020-02-12 08:49:25.145194,2.7,3.6,0101000020E61000000144261C70AC5A40592BA937E6822540,1,2020-04-13 04:53:02.355931,2,8,False,2.0,778153266.0,3479b45f0fc27c362b799b25c7b0e045,1,,2,[nan] ['Quận 4']
27,419907,6,https://landber.com/tin-dang/Ads_01_24163067,"Mở bán đợt 1 shophouse Sài Gòn Royal của Novaland quận 4, đăng ký nhận ưu đãi ngay. LH: 0938167529","Bán gấp đất mặt tiền hẻm 231 Tôn Thất Thuyết, Phường 3, Quận 4.- Diện tích: 5x10m.- Hiện trạng: Đất trống, tiện xây dựng mới.- Vị trí: Đắc địa, hẻm 3m, cách mặt tiền khoảng 15m, cơ sở hạ tầng tương đối hoàn chỉnh. Khu dân trí cao, yên tĩnh không ồn ào. Cách cầu Kênh Tẻ 200m, giao thông thuận tiện đi lại các quận Q.1, Q.7, Q.8 khoảng 5 - 10 phút.- Sổ hồng chính chủ, công chứng trong ngày.- Giá: 5 tỷ (TL).Liên hệ: 0902.723.920 Cường.",Tôn Thất Thuyết,12,"trường ĐH, trường cấp 3, chợ",,an ninh,,,1,16,1,1,970000000,0,1,0.0,6,{2},"{5,20}",,10.7554190674106,106.704162379567,"(106.703197348711,10.7622724297953)",48063111.9309466,,47.0,Ads_01_22120790,1573318800,1591820114,2020-02-12 08:49:25.145194,0.0,3.6,0101000020E6100000449FDBDE29AD5A4081A6A05823862540,1,2020-04-13 09:56:01.478662,1,7,False,2.0,898836170.0,51dd4cfa48b0a023ef5277c07b9745f4,1,,1,[nan] ['Quận 4']
