,id,page_source,link,title,content,address_street,address_ward,surrounding,surrounding_name,surrounding_characteristics,interior_room,project,address_city,address_district,transaction_type,realestate_type,price_sell,price_rent,legal,floor,position_street,potential,area_origin,address_number,lat,long,coordinate,price_m2,orientation,area_cal,post_id,post_date,crawled_date,created_at,price_score,price_score_filter,geom,status_price_score,price_score_timestamp,comment_id,comment_filter_id,is_suspicious,created_by,contact_phone,hash_post_key,number_duplicated_post,orientation_id,done,district_name
50,618297,6,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-truong-van-bang-phuong-thanh-my-loi-prj-khu-dan-cu-thanh-my-loi/ban-400m2-q2-kien-truc-chau-au-tt-7-9-ty-den-luc-nhan-nha-pr24159704,"Hàng hiếm bán trước tết biệt thự view sông Thảo Điền, Q2, DT 162m2, giá chỉ 28 tỷ, LH 0909980787","Bán biệt thự vòng cung ven sông đẹp nhất khu biệt thự Sala Thủ Thiêm, căn góc 3 mặt tiền, có DT 800m2 đất, xây 1 hầm 1 trệt 2 lầu áp mái sân vườn rộng.<br/>Giá bán: 275 tỷ, call 0938179199.",An Phú,an phú,,"Thảo Điền, Metro 
",,,,1,14,1,2,18000000000,0,3,1.0,6,{2},"{7,17}",,10.7932830100142,106.736690907228,"(106.731192527679,10.7859059499267)",130182371.041875,,900.0,propzy_118690,1573318800,1589954504,2020-02-12 08:49:25.145194,0.0,0.0,0101000020E6100000155923B2CFAE5A408B8A92683E9B2540,1,,11,8,False,2.0,904357135.0,2b567e993c35be1c7a3a078df63a3211,1,,2,Quận 2
51,724205,6,https://landber.com/tin-dang/Ads_01_23447051,Bán nhà MT phường An Phú Quận 2 DT 10x20m ngay đường Nguyễn Quý Cảnh - Song Hành - Trần Não,"Vị trí: Nằm ngay mặt tiền đường Nguyễn Thị Định giao Mai Chí Thọ, Quận 2, TP. Hồ Chí Minh.



GỌI 092 265 1179 chính chủ để xem nhà !!

Diện tích: 43m x 5.45m

Tiện ích:
- Nằm ngay trục đường chính kết nối Mai Chí Thọ đến Quận 1

- Di chuyển đi trung tâm quận 1 chỉ 6 phút theo Đại lộ Mai Chí Thọ 
- Ngay trung tâm quận 2 liền kề dự án CENTANA, cạnh công viên ngã 3 An Phú.
- Ngay mặt tiền đường Nguyễn Thị Định kết nối đến trung tâm thành phố.
- Di chuyển đi Đồng Nai chỉ mất 10 phút theo tuyến cao tốc.
- Di chuyển Thủ Đức chỉ 9 phút theo đường Võ Chí Công Nguyễn Duy Trinh.
- Ngay khu dân cư hiện hữu trong bán kính 1km đầy đủ tiện ích.
Công chứng sang tên ngay trong ngày.
- Gần trường quốc tế ÚC ( AIS Saigon )
- Hiện tại đang cho thuê kinh doanh Gym 

- ĐẶC BIỆT MIỄN PHÍ SANG NHƯỢNG - TIẾP TỤC CHO THUÊ LẤY LỢI NHUẬN NGAY

GỌI 092 265 1179 chính chủ để xem nhà !!",Vũ Tông Phan,bình an,"văn phòng, ngân hàng, nhà hàng",,"bảo vệ 24 / 24, an ninh, dân trí, tiện đi lại",5,,1,14,1,2,3500000000,0,2,1.0,2,{2},"{15,25}",,10.7819686694468,106.767297087486,"(106.749639069737,10.7872254288953)",1062500.0,,160.0,Ads_01_24405599,1591203600,1583197588,2020-02-12 08:49:25.145194,7.7,3.8,0101000020E610000077A13E250BB05A403E20CACF9A9D2540,1,2020-04-13 05:10:03.062554,10,0,False,2.0,764957198.0,1a01d2549f687daa454928122682c4ab,2,,0,Quận 2
52,65106,3,https://landber.com/tin-dang/Ads_01_24795819,"Bán cụm biệt thự 3,300m2 phía sau The Vista, P. An Phú, Quận 2, TP. Hồ Chí Minh","- Cần bán nhà 1 trệt 2 lầu, hiện đang cho thuê.
- Đường 2 ô tô đi thoải mái. Đường 12m.

- An ninh và môi trường tốt cho con cái.
- Thuận tiện kinh doanh, mở văn phòng, spa.

- DT: 5x28. 150m2.
- Nhà nằm trong khu Thảo Điền nên giá trị tăng trưởng tốt, bền vững theo thời gian, trong giai đoạn các khu vực khác ở Q2 mua bán chậm thì Thảo Điền luôn có nhiều người tìm mua.
- Gần các trường mầm non, trường Quốc Tế, gần Đại Học Văn Hóa, Đại Học Quốc Tế Sài Gòn.
- Phù hợp cho khách có ý tưởng ở dài lâu, cho thuê văn phòng, cho thuê mặt tiền kinh doanh tạo thu nhập thụ động, vị trí thanh khoản tốt.
- Sau khi mua mỗi tháng sẽ nhận ngay thu nhập thụ động 57,8 triệu từ hợp đồng đang cho thuê.
- Sổ hồng đã hoàn công, mua bán công chứng sang tên ngay.
- Giá bán: 31.5 tỷ còn thương lượng.
- Liên hệ: Dũng 0915688657.",Xuân Thủy,an phú,"siêu thị, ngân hàng, trạm xe buýt, nhà hàng, nhà trẻ, quán ăn, trường học",Nguyễn Duy Trinh,,gara,,1,14,1,2,10500000000,270000000,2,1.0,6,{2},"{5,21}",70.0,10.807663378629401,106.762202111817,"(106.791105522716,10.7709986509129)",29195801.1394935,,138.0,mogi_20297381,1588698000,1574065354,2020-02-12 08:49:25.145194,7.5,3.6,0101000020E6100000131C9F4FE4AE5A404FAA84A1D59C2540,0,2020-04-12 14:13:00.740267,1,0,False,2.0,902959222.0,84bbe62f548600d1ce68ecd8af77d82a,1,,0,Quận 2
53,104598,2,https://batdongsan.com.vn/cho-thue-nha-mat-pho-quan-2/toi-can-cho-nguyen-can-khu-an-ninh-tot-gan-tran-nao-2-pr25150102,"Cần bán nhà mặt tiền đường Nguyễn Thị Định,8m x 22m ,Bình Trưng Tây, Q2","Chính chủ bán nhà mặt tiền đường Nguyễn Thị Định giao Mai Chí Thọ, P. Bình Trưng Tây Quận 2, TP. Hồ Chí Minh. Hiện đang có sẵn hợp đồng thuê nhà. Giá 24,9 tỷ.
Diện tích: 43m x 5.45m.

Tiện ích:
- Nằm ngay mặt tiền đường Nguyễn Thị Định, 1 phút kết nối Mai Chí Thọ đến Quận 1.

- Ngay khu dân cư hiện hữu trong bán kính 1km đầy đủ tiện ích.
- Gần trường quốc tế Úc (AIS Saigon).
- Ngay trung tâm quận 2 liền kề dự án Centana, cạnh công viên ngã 3 An Phú.
- Di chuyển đi trung tâm quận 1 chỉ 6 phút theo Đại lộ Mai Chí Thọ.
- Di chuyển đi các tỉnh chỉ mất 10 phút theo tuyến cao tốc.

- Công chứng sang tên ngay trong ngày.
- Đặc biệt hiện tại đang cho thuê kinh doanh gym sầm uất, miễn phí sang nhượng - tiếp tục cho thuê lấy lợi nhuận ngay.
GỌI 093 819 8139 (Chị Yên) chính chủ để xem nhà!",,an phú,"Siêu thị, trường học, hồ bơi",,"dân trí cao, thân thiện",,,1,14,1,2,12600000000,0,3,3.5,1,{2},"{5,17}",,10.803329272411599,106.73909144568199,"(106.659071769143,10.8023377825979)",68382352.9411765,,150.0,Ads_01_24622343,1591887886,1578694257,2020-06-30 04:47:42.763691,2.0,3.6,0101000020E6100000479268E05FAF5A40A26D95F5B7952540,0,2020-04-13 12:18:02.587272,2,7,False,3.0,766904469.0,e19648656e9b4cb27ef98c4deb2ee8b5,1,,0,Quận 2
54,745539,3,https://landber.com/tin-dang/Ads_01_24335039, Bán nhà mặt tiền đường Bùi Tá Hán khu An Phú An Khánh Quận 2,"Chính chủ bán nhà cực rẻ MT đường Số 62, P. Thảo Điền, quận 2.
- DT 6.2x24.5m, DTCN 150m2.

- Biệt thự 2 lầu áp mái.
- Khu vực này còn có thể xây nhà vừa ở kết hợp làm văn phòng công ty.

- Nằm trong khu vực an ninh, dân trí cao.
- Nằm gần trường học cấp 1,2,3, quốc tế của Úc và Mỹ.
- Có sổ hồng đầy đủ thuận tiện cho việc mua bán.
- Giá bán 15 tỷ còn thương lượng.
Ảnh thật 100%.
- Quý khách có nhu cầu thật sự vui lòng liên hệ: 0776609717 Tuấn.",Nguyễn Thị Định,an phú,"công viên, chợ, trường học, siêu thị, sân tennis, chung cư",,"cao ráo, không ngập .",,,1,14,1,2,16000000000,0,3,1.0,0,{2},"{8,40}",,10.798586287934999,106.727085166853,"(106.73039650508,10.8108474749236)",51222910.51405589,,300.0,bdscomvn_21351533,1572800400,1588914045,2020-06-25 16:00:03.784162,3.1,3.6,0101000020E610000080E9C97C22AF5A405BDD29FB3A9C2540,1,,0,7,False,2.0,933830696.0,6545871fc934e740cf32316800e9a307,1,,2,Quận 2
55,404401,6,https://mogi.vn/quan-2/mua-nha-hem-ngo/nha-dep-gia-re-khu-p-binh-an-quan-2-gia-12-ty-dt-80m2-id20130006,"Gia đình bán gấp căn nhà đầy đủ nội thất gần Lương Đình Của, Quận 2, LH 0896648881","QUÁ HÓT! QUÁ ĐẸP! QUÁ HIẾM!<br/><br/>Chính chủ Bán shophouse dự án One Verandad quận 2, Đảo Kim Cương quận 2, view sông Sài Gòn, dân cư đông đúc, kinh doanh tốt, vị trí căn shophouse đẹp nhất dự án.<br/><br/>-Liên hệ đi xem căn shophouse 0936 52 11 45 - 0961 86 80 26(Zalo, call, Viber).<br/><br/>- Vị trí dự án: 4 mặt tiền đường view sông Sài Gòn: Bát Nàn, Nguyễn Văn Kỉnh, Tạ Hiện, 103, Phường Thạnh Mỹ Lợi, Quận 2, TP. HCM.<br/><br/>- Sở hữu: Vĩnh viễn và 50 năm đối với người nước ngoài.<br/><br/>- Diện tích 130m2, 190m2 1 trệt 1 lầu có ban công.<br/><br/>- Dân cư đông đúc, căn góc, vị trí shophouse đẹp nhất dự án.<br/><br/>- Nội thất hoàn thiện, hình ảnh chupj thực tế.<br/><br/>- Giá bán 27 tỷ bao thuế phí, thương lượng cho người mua thiện chí, kinh doanh và ở.<br/><br/>Liên hệ đi xem căn shophouse 0936 52 11 45 - 0961 86 80 26(Zalo, call, Viber).",6,bình trưng tây,"trường học, siêu thị, bệnh viện, ngân hàng",,thuận tiện giao thông,,,1,14,1,2,5900000000,0,3,4.0,6,{2},"{4,20}",,10.8110802150183,106.76357281643801,"(106.761303513083,10.7791806583636)",123845708.396397,,331.5,Ads_01_24127665,1573491600,1573995042,2020-02-17 22:09:01.543142,2.0,3.6,0101000020E61000002BCDA9CFC4B05A40E3B7F934CD8F2540,1,,1,0,False,2.0,902343213.0,39c42edeb97f890dc0212f613c84a6df,1,,2,Quận 2
56,453727,3,https://landber.com/tin-dang/Ads_01_21289118,"BÁN GẤP  NHÀ CẤP 3 (147M2 CHỈ 5.5 TỶ) HXH, NG THỊ ĐỊNH, Q.2","DT 10x20m kết cấu 1 hầm, 2 lầu, sân thượng giá 32 tỷ phường An Phú, Quận 2.
Mô tả chi tiết về biệt thự đẹp nhất Việt Nam như sau.

- Tầng hầm: Chức năng. Để được 3 ô tô và 1 phòng ngủ cho bảo vệ.
- 1 hồ bơi sức chứa 10 người lớn.

- Tầng trệt: Phòng khách lớn rộng 100m2 và bao gồm các dịch vụ giải trí. Và khu vực bếp cực kỳ hiện đại và tiện nghi.
- Tầng 1: 2 phòng ngủ lớn, 1 phòng làm việc, 1 phòng học.
- Tầng 2: 1 phòng ngủ lớn, 1 phòng ngủ nhỏ.
- Tầng 3: Phòng thờ và sân thượng khu giải trí vui chơi BBQ.
* Lưu ý: Tất cả nội thất trong nhà nhập khẩu từ Italia (ngoại trừ vật liệu xây dựng như, gạch, xi măng sắt thép là hàng Việt Nam loại 1).
- Diện tích: 10x20m.
- Kết cấu: Hầm, 3 tầng.
- Hướng Đông Nam.
- Giá: 32 tỷ TL.
- Ảnh thật 100%.
- Hỗ trợ vay vốn ngân hàng giải ngân trong ngày.
- Miễn trung gian.
Liên hệ: Tuấn 0776609717.",Quốc Hương, thạnh mỹ lợi,Vòng xoay,,"an ninh, sầm uất",,,1,14,1,2,78000000000,0,3,4.5,6,{2},"{3.55,24}",,10.808773190999,106.74584003928499,"(106.733646244352,10.7895796246795)",129494266.211773,,3300.0,Ads_01_20424100,1588897717,1581543772,2020-03-14 07:55:03.240601,2.0,0.0,0101000020E610000044E7240A81AF5A40DBAD1866F7982540,0,,0,0,False,2.0,936666466.0,5356952cbad1712a972f946cfe1cc644,3,,0,Quận 2
57,86351,6,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-so-68-phuong-thanh-my-loi-prj-khu-dan-cu-thanh-my-loi/ban-don-lap-quan-2-gia-75-ty-pr24632894,"Cần cho thuê gấp nhà phố 3 lầu tại Lakeview city, thích hợp làm văn phòng hoặc ở, giá thuê 25 triệu","+ Bán tòa nhà nằm ở vị trí kim cương đường Thảo Điền, phường Thảo Điền, Quận 2, 

+ Diện tích công nhận đủ 868 m2 thổ cư. Hiện trạng là tòa nhà 5 lầu đã cũ vẫn hoạt động bình thường.

+ Tuyệt đỉnh khi xây tháp văn phòng hay khách sạn. nhà nằm cạnh khu văn hoá thể thao quận, khu làng biệt thự người nước ngoài ở. Khu vực cực kỳ VIP toàn giới thượng lưu ở.
+ Chủ cần bán gấp đinh cư theo con, chỉ tiếp những khách chứng minh được năng lực tài chính.
+ Giá chào bán: 125 tỷ
+ Liên hệ: 0909922186 để được tư vấn",Nguyễn Văn Hưởng,,"chợ, nhà thiếu nhi, hầm, cầu",,,,,1,14,1,2,7900000000,30000000,2,3.5,1,{2},"{0,0}",,10.8033475438521,106.752094161973,"(106.768370005718,10.7803484743732)",96886508.27703321,,160.0,Ads_01_19162497,1573491600,1587251037,2020-02-15 21:18:02.847015,2.0,3.6,0101000020E61000007442399088AE5A40A928E921ADA02540,0,2020-04-13 04:54:01.900914,10,0,True,3.0,903881078.0,6a610ce43e9467d676217a6f2f7a74d5,1,,0,Quận 2
58,402109,6,https://propzy.vn/mua/ban-nha-hem-1-sec-phuong-binh-an-quan-2-nha-pho-lien-ke-xay-kien-co-id116103,"Biệt thự góc 2MT Nguyễn Duy Hiệu đẹp - nội thất cao cấp Thảo Điền, DT 7.5x16m, 4 tầng","Chính chủ cần bán tòa nhà góc ngã 4 mặt tiền đường Trần Não - Lương Định Của, P. Bình An, quận 2.<br/><br/>- Vị trí cực đẹp. Ngay góc ngã 4 mặt tiền Trần não - Lương định Của, thuận tiện xây cao ốc văn phòng. Đề án phê duyệt chủ nhà đã xin được 25 tầng.<br/><br/>- Diện tích: 25x45m, diện tích công nhận xây dựng là 548m2.<br/><br/>- Giá bán: 155 tỷ.<br/><br/>- Liên hệ: Tài Phát 0903398078.<br/><br/>- Miễn trung gian.",,thảo điền,,,,,,1,14,1,2,49000000000,0,2,1.0,6,{2},"{21.8,52.59}",,10.788631326907401,106.73534126178001,"(106.769328469727,106.769328469727)",196250000.0,,496.0,Ads_01_23486193,1589282915,1583968195,2020-06-30 06:03:17.570446,0.0,3.6,0101000020E6100000D16CF465E9AE5A40D21B7305D0982540,1,2020-04-13 11:05:01.872714,10,8,True,2.0,,363ff4363a8e43a2326660789d73f092,1,,0,Quận 2
59,475406,6,https://mogi.vn/quan-2/thue-nha-mat-tien-pho/cho-thue-nha-duong-d2-an-phu-quan-2-660m2-gia-116-trieu-id20294622,Bán biệt thự 2MT Q2.Thảo Điền.16x28.1TR 3L.Gía 40ty5 .HDT.6000S,"Nhà xây dựng 1 trệt 1 lầu, diện tích đất 39m2, diện tích sàn 57m2, ngang 6,27m, dài 6,54m, có 2 phòng ngủ, 2 WC, phòng khách, bếp. Vị trí nhà hướng Tây Nam, góc hai mặt tiền, khu dân cư hiện hữu, gần chợ, siêu thị, trường học, cách đường Nguyễn Duy Trinh 50m; Sổ hồng riêng, giá bán 3,8 tỷ. Liên hệ Thanh Hải 0933268080/0902126677. Tư vấn xem nhà miễn phí. Nhận ký gửi nhà đất.",,an phú,,,,4,16/1 Đường số 29,1,14,1,2,14500000000,0,2,3.5,2,"{2,1}","{0,0}",4.0,10.780560854422099,106.724537153208,"(106.737651454807,10.7952467002164)",0.0,nam,80.0,Ads_02_12777715,1584464400,1574014309,2020-02-12 08:49:25.145194,3.5,3.6,0101000020E6100000E6F26BDAE1AE5A4014E38C26FF922540,0,,2,7,False,2.0,,ea5824c94f40ab5283918540bac6cea6,1,,2,Quận 2
60,193485,3,https://landber.com/tin-dang/Ads_02_12955306,"Cần tiền bán gấp nhà đường Lê Văn Thịnh Quận 2. - DT: 5 x 20m, xây 1 trệt 2 lầu và Sân Thượng.  Thi","Cần bán gấp căn nhà đường Số 61, P. Thảo Điền, Quận 2.

 - Diện tích: 7.5x11m

 - Hiện trạng: Cấp 4 tiện xây mới
 - Khu vực yên tĩnh an ninh thuận tiện di chuyển các tuyến đường lân cận. 
- Ngay khu người nước ngoài sinh sống nhiều nhất Sài Gòn thích hợp để ở hoặc cho thuê hoặc xây dựng căn hộ dich vụ. - Sổ hồng pháp lý đầy đủ. 
- Giá 9 tỷ khách thiện chí còn thương lượng.
Xem nhà liên hệ : Duyên My 0906.748.345 ( zalo/viber)",Đồng Văn Cống,thảo điền,,,,3 phòng ngủ,,1,14,1,2,55000000000,0,2,1.0,1,{2},"{0,0}",,10.803676082952899,106.73088312803101,"(106.756884336092,10.7989988868887)",287500.0,,800.0,bdscomvn_25806888,1583600400,1581620910,2020-02-18 15:05:01.327433,2.0,3.6,0101000020E61000009AF8F233A1B05A40FBFC9FD1698D2540,1,2020-04-13 10:18:02.341779,9,8,False,2.0,,75a8ae80dfb3cdd82f9c6953520e448d,1,,1,Quận 2
61,113193,6,https://batdongsan.com.vn/cho-thue-nha-mat-pho-duong-tran-luu-3-phuong-an-phu/cho-p-q2-5x20m-3-lau-hop-v-phong-cong-ty-ket-hop-o-pr25329506,"Bán nhà hẻm xe hơi Nguyễn Duy Trinh P.Bình Trưng Đông Quận 2 - DT: 7,5x15m - Nhà xây 1 trệt, 1 lầu","
Giá bán	:	32.5 tỷ	
Diện tích	:	7.5x21m ( 157.5m2)
Kết cấu	:	DTXD 430m2
Kết cấu: nhà 1 trệt 2 lầu, 1 tum, sân thượng Hướng : Đông Nam
Chủ nhà vui vẻ, thân thiện và thiện chí bán
VỊ TRÍ	: Nằm ngay tại Trung Tâm Quận 2, khu vực có đường cái thông thoáng, an ninh cao, nhiều cây xanh và là khu vực có phong thủy tốt. Là nơi rất thích hợp để an cư hoặc kinh doanh sinh lợi nhuận.

-	10 phút đến Quận 1
-	10 phút đến Quận 9
-	20 phút đến Sân Bay Quốc Nội

•	Khu vực có nhiều tiện nghi: cfe, hàng ăn, Siêu Thị METRO, CATAVIL, coofood, vinmart,...
Để biết thêm các thông tin khác, vui lòng liên hệ Ms. Hương
…………………………………………………………..
Trân trọng !
0902-795-039 hoặc 0973-081-157
( Nhắn tin /zalo/viber/ điện thoại 24/7)

•	Ngoài căn nhà này ra, mình còn nhiều căn khác tương tự – ở Khu Vực Quận 2. Anh/chị/em liên hệ mình giới thiệu luôn nhé.
",Nguyễn Văn Hưởng,bình an,sông,,"an ninh cao, nhiều tiện ích xung quanh",,,1,14,1,2,10500000000,0,3,4.5,3,{2},"{9,15}",,10.8062734626629,106.764036901719,"(106.750642864117,10.8053167968211)",300000.0,,55.0,Ads_01_22889085,1578243600,1587229495,2020-04-11 15:14:01.599011,2.2,3.6,0101000020E6100000E4881423C6AE5A4060774AF161922540,1,2020-04-13 10:40:01.894416,0,8,False,3.0,902971889.0,2aee0bcf2be1c02a1980e53e1b70c5ed,3,,2,Quận 2
62,66819,6,https://batdongsan.com.vn/ban-nha-rieng-phuong-binh-an/-ban-khach-san-12-phong-thu-nhap-75tr-duong-tran-nao-10x18m-ham-tret-2-lau-35-ty-0933818298-pr25517976,"Gấp và rẻ: Cho thuê nhà phố Plam, full nội thất Luxury chỉ 27 triệu/th","Hàng siêu hot Thảo Điền - Q2!<br/>Bán CHDV Thảo Điền: 4.07x 14.6m = 61m2, nở hậu 4.23m, nhà trệt 3 lầu, hướng Nam, đường thông, khu ko bị ngập nước, thuận tiện đi lại. Hiện tại nhà đang có 8 phòng cho người nước ngoài thuê, thu nhập 70tr/tháng, tất cả đang full phòng, tặng toàn bộ nội thất và hợp đồng thuê. Nhà còn rất mới và đẹp, thiết kế hiện đại, view Landmark 81 siêu đẹp, giá cực kỳ hợp lý, phù hợp cho khách mua đầu tư cho thuê.<br/>Pháp lý: Sổ hồng.<br/>Giá bán: 11.8 tỷ (bớt lộc).<br/>Khách hàng quan tâm liên hệ 0907740342 Mỹ Nương (zalo).",Phố Vũ Tông Phan,thảo điền,sông,,"an ninh, thoáng mát",,Thảo Điền,1,14,1,2,25000000000,0,3,1.0,1,{2},"{6,16}",,10.7621105841486,106.74212544638,"(106.779336135244,10.7822443818528)",143501267.29058,,182.6,Ads_01_23863777,1576429200,1574021306,2020-02-12 08:49:25.145194,0.0,3.6,0101000020E6100000065B5C9AEDB05A40CF56364245932540,1,2020-04-18 06:09:00.897888,10,0,False,2.0,,144ddebaf3b2fc508132f6f6033fed54,1,,0,Quận 2
63,102015,6,https://landber.com/tin-dang/Ads_01_24393571,"Cần tiền cho con đi du học bán dãy trọ 250m2 TT 2 tỷ Nguyễn Thị Định, Q2 SHR - tiện KD - 0779859131","Bán Nhà HXH Nguyễn Duy Trinh, P. Bình Trưng Tây, Q. 2, 9x15m, 1T 2L, giá 8,5 tỷ.


- DT: 8x15m.


- Kết cấu: 2 lầu nhà đẹp.

- Hẻm rộng 8m 2 xe hơi tránh nhau.

- Liên hệ: 0908581239 Đình Quang.",Số 9,thảo điền,,quận 1,"mát mẻ, dân trí cao",,Sông Giồng,1,14,1,2,46000000000,0,1,3.0,3,{2},"{5,21}",,10.8009982085048,106.72722439744499,"(106.767325755309,10.784971051333)",185714.285714286,,5.0,bdscomvn_25711476,1588777188,1583298919,2020-02-12 08:49:25.145194,7.9,3.6,0101000020E61000003B63814931AF5A40F6CE31794C982540,0,,10,0,True,2.0,938512388.0,1a512f6772600d0d7f1b0ee071274e92,1,,2,Quận 2
64,769941,6,https://landber.com/tin-dang/Ads_01_22988819,"Bán gấp huề vốn căn 3PN Waterina Suites Q. 2, 159m2 11.2 tỷ (bao hết phí), 0909928209","Chủ nhà kẹt tiền nên bán gấp căn nhà vị trí đẹp mặt tiền Nguyễn Đôn tiết, phường Cát Lái, Quận 2. Nhà đẹp, thoáng mát, giao thông thuận tiện.
Diện tích 90,7m2 giá 6 tỷ.


Liên hệ 0903.382.786 A.Thọ để được tư vấn thêm về giá cả và pháp lý.","Võ Trường Toản,Quận 2,Hồ Chí Minh",bình trưng tây,,"sông Trần Não, Trần Não, Trần Não, Song Hành, Xa Lộ Hà Nội, Bình Thạnh, Thủ Đức","thông thoáng, an ninh cao",,,1,14,5,2,17500000000,0,3,3.5,3,{2},"{8,16}",,10.794753007653599,106.780903503649,"(106.735232237952,106.735232237952)",94117647.0588235,,128.7,mogi_20519096,1583600400,1593205827,2020-02-12 08:49:25.145194,2.0,7.8,0101000020E6100000F26B74D9C5AE5A4079D5900421952540,0,2020-04-13 06:35:00.644728,1,10,False,2.0,902802803.0,6aaeb6d15478253c49b90c8aae92b19d,12,,2,Quận 2
65,71742,6,https://batdongsan.com.vn/cho-thue-nha-mat-pho-duong-song-hanh-phuong-an-phu-prj-khu-do-thi-lakeview-city/-moi-hoan-thien-full-4pn-dt-250m2-tai-can-cho-gia-28tr-lh-0965320520-pr24733254,"Chính chủ bán gấp 184m2 nhà mặt tiền P. Thảo Điền, Quận 2, GPXD hầm 6 tầng, đầu tư siêu lợi nhuận","17,8 tỷ nhà 5x21m, khu an phú an khánh q 2hcm
-	Cần bán 1 căn nhà phố khu b, khu an phú an khánh q2 hcm
-	Dt nhà 5x21m, hầm, 3 lầu, 6 phòng-	Nhà mới,  nội thất cao cấp-	Sổ hồng-	Giá bán nhanh 17,8 tỷ-	Lh: 090250286 A Hạnh",Ngô Quang Huy,thảo điền,trung tâm dịch vụ,,"an ninh, yên tĩnh",4,,1,14,1,2,15000000000,0,3,7.5,6,{2},"{5.1,34}",,10.7955046679446,106.732027251964,"(106.733632512532,10.810403840262)",59666920.0608594,,2704.0,Ads_01_24107735,1593169041,1578714651,2020-02-12 08:49:25.145194,6.0,0.0,0101000020E6100000A72303B2D3AE5A403D745F524C962540,0,,1,0,False,2.0,907602709.0,d32ac299ce25c73ebe5ebc005dce04f3,1,,0,Quận 2
66,348868,6,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-pho-do-quang-phuong-thao-dien/ban-gap-ho-boi-gan-xuan-y-650m2-57-ty-pr25288267,"Bán biệt thự  đường Cao Đức Lân, P. An Phú, Q2, DT 10 x 22m. Full nội thất cao cấp.LH: 0947.256.589","
1.	THÔNG TIN
-	Diện tích: 4 x 24 (m2)
-	Cấu Trúc: 1 trệt, 5 lầu, 10pn
- Giá thuê : 50 triệu / tháng .
- Yêu cầu cọc 3 thanh toán trước 1 tháng .
- Giá có thể thương lượng . 
2.	LỢI ÍCH
-	Nhà khu đô thị mới cao cấp
-	Giá rẻ hơn thị trường 10-20 triệu
1.	SỰ KHÁC BIỆT
-	Khu vực quy hoạch rất VIP, hiện đại gấp 2 nơi khác vì đầy đủ tiện ích như: SIÊU THỊ, TRƯỜNG HỌC QUỐC TẾ, BỆNH VIỆN QUỐC TẾ MỸ, 4 CÔNG VIÊN XANH, nhà thuốc, an ninh 24/24, dân trí cao, không ngập lụt, khu vui chơi trẻ em
-	Nhà xây chất lượng cao, nội thất cao cấp, hướng nhà thoáng mát nhiều gió tự nhiên
2.	VỊ TRÍ
-	Phường BÌNH AN , QUẬN 2 vào Quận 1 chỉ mất 15 phút
-	Gần cầu SÀI GÒN, đường CAO TỐC, Sông
-	Ra sân bay 25 phút
-	Gần nhiều trường quốc tế: BIS, AIS, ISHCM...Horizon, Kidzone, Smartkids....

GỌI NGAY 0902 971 889 hay 0968 274 869 trước khi cho thuê xong.
",Nguyễn Cơ Thạch, thảo điền,"ngân hàng, trường quốc tế Anh","Xa Lộ Hà Nội, Mai Chí Thọ, quận 2",sầm uất,4 phòng ngủ,,1,14,5,2,58000000000,0,2,1.0,2,{2},"{18,26}",,10.793423842547801,106.73232130990601,"(106.744876167418,106.744876167418)",0.0,đông,296.0,bdscomvn_21276462,1582563600,1574201052,2020-03-08 12:13:01.604218,7.7,0.0,0101000020E6100000AE4FC9ACA9B05A401C53C2C5A9912540,1,2020-04-13 13:18:02.002365,0,8,False,2.0,779859131.0,7c553b33cd19bba050fc411be49b6d90,1,,1,Quận 2
67,663142,2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/mt-8m-5-tang-p-thao-dien-quan-2-tang-noi-that-cao-cap-moi-100-id20695789,"Bán nhà vị trí siêu đẹp Thạnh Mỹ Lợi, quận 2. DT 6x20m, giá 10,8 tỷ","- Chính chủ cần bán nhà Thảo Điền, Quận 2.



- Vị trí: Là tuyến đường đẹp 2 xe hơi thông nhau.

- Tiện ích: Gần trường học quốc tế, nơi khu ăn uống giải trí, và tiện cho thuê căn hộ dịch vụ thu nét 115.7 triệu.

- Diện tích: 9 x 17m, giá 11 tỷ 500 triệu.

- Kết cấu: Trệt, 2 lầu, nhà đẹp.

- Pháp lý: Sổ hồng chính chủ.

- Liên hệ: 090.66.88.206 ( Ms Hương)",Trần Não, an phú,cầu,trung tâm An Khánh,"an ninh, bảo vệ 24 / 7",,,1,14,1,2,7200000000,80000000,2,4.0,1,"{2,1}","{0,0}",,10.8062378696131,106.736337502337,"(106.73807977123,10.8030199891336)",233306067.82399198,,150.0,Ads_01_21610404,1590249720,1574029695,2020-05-05 16:17:01.834611,2.0,3.6,0101000020E6100000220C3F11EBB05A40027E9F142A932540,1,2020-04-13 09:14:02.689332,0,8,False,2.0,931760397.0,48c07b6b8e90804ef46513807ec2fed3,1,,0,Quận 2
